13/03/2021,2357,Greece,49
12/03/2021,2570,Greece,51
11/03/2021,2629,Greece,43
10/03/2021,3181,Greece,46
09/03/2021,1161,Greece,39
08/03/2021,1142,Greece,53
07/03/2021,2301,Greece,41
06/03/2021,2181,Greece,32
05/03/2021,2217,Greece,35
04/03/2021,2697,Greece,40
03/03/2021,2312,Greece,23
02/03/2021,1170,Greece,30
01/03/2021,191100,Greece,6504
04/10/2021,1492,Hungary,31
03/10/2021,0,Hungary,0
02/10/2021,0,Hungary,0
01/10/2021,679,Hungary,9
30/09/2021,633,Hungary,5
29/09/2021,546,Hungary,6
28/09/2021,265,Hungary,8
27/09/2021,1183,Hungary,20
26/09/2021,0,Hungary,0
25/09/2021,0,Hungary,0
24/09/2021,531,Hungary,6
23/09/2021,526,Hungary,2
22/09/2021,501,Hungary,2
21/09/2021,289,Hungary,5
20/09/2021,1072,Hungary,13
19/09/2021,0,Hungary,0
18/09/2021,0,Hungary,0
17/09/2021,479,Hungary,5
16/09/2021,458,Hungary,4
15/09/2021,371,Hungary,12
14/09/2021,246,Hungary,13
13/09/2021,873,Hungary,3
12/09/2021,0,Hungary,0
11/09/2021,0,Hungary,0
10/09/2021,323,Hungary,6
09/09/2021,345,Hungary,3
08/09/2021,246,Hungary,3
07/09/2021,130,Hungary,4
06/09/2021,648,Hungary,9
05/09/2021,0,Hungary,0
04/09/2021,0,Hungary,0
03/09/2021,247,Hungary,1
02/09/2021,262,Hungary,1
01/09/2021,194,Hungary,1
31/08/2021,110,Hungary,1
30/08/2021,521,Hungary,0
29/08/2021,0,Hungary,0
28/08/2021,0,Hungary,0
27/08/2021,189,Hungary,1
26/08/2021,180,Hungary,1
25/08/2021,134,Hungary,1
24/08/2021,82,Hungary,2
23/08/2021,340,Hungary,6
22/08/2021,0,Hungary,0
21/08/2021,0,Hungary,0
20/08/2021,0,Hungary,0
19/08/2021,123,Hungary,1
18/08/2021,109,Hungary,3
17/08/2021,45,Hungary,1
16/08/2021,188,Hungary,3
15/08/2021,0,Hungary,0
14/08/2021,0,Hungary,0
13/08/2021,104,Hungary,1
12/08/2021,86,Hungary,0
11/08/2021,80,Hungary,0
10/08/2021,35,Hungary,0
09/08/2021,156,Hungary,4
08/08/2021,0,Hungary,0
07/08/2021,0,Hungary,0
06/08/2021,52,Hungary,1
05/08/2021,72,Hungary,0
04/08/2021,59,Hungary,3
03/08/2021,26,Hungary,2
02/08/2021,155,Hungary,1
01/08/2021,0,Hungary,0
31/07/2021,0,Hungary,0
30/07/2021,64,Hungary,1
29/07/2021,65,Hungary,0
28/07/2021,74,Hungary,4
27/07/2021,26,Hungary,1
26/07/2021,161,Hungary,0
25/07/2021,0,Hungary,0
24/07/2021,0,Hungary,0
23/07/2021,85,Hungary,0
22/07/2021,71,Hungary,1
21/07/2021,56,Hungary,0
20/07/2021,25,Hungary,2
19/07/2021,139,Hungary,2
18/07/2021,0,Hungary,0
17/07/2021,0,Hungary,0
16/07/2021,64,Hungary,2
15/07/2021,49,Hungary,0
14/07/2021,56,Hungary,3
13/07/2021,17,Hungary,3
12/07/2021,102,Hungary,3
11/07/2021,0,Hungary,0
10/07/2021,0,Hungary,0
09/07/2021,44,Hungary,0
08/07/2021,55,Hungary,5
07/07/2021,44,Hungary,1
06/07/2021,32,Hungary,2
05/07/2021,65,Hungary,4
04/07/2021,0,Hungary,0
03/07/2021,0,Hungary,0
02/07/2021,37,Hungary,0
01/07/2021,32,Hungary,0
30/06/2021,52,Hungary,1
29/06/2021,34,Hungary,2
28/06/2021,132,Hungary,9
27/06/2021,0,Hungary,0
26/06/2021,0,Hungary,0
25/06/2021,66,Hungary,8
24/06/2021,69,Hungary,1
23/06/2021,91,Hungary,8
22/06/2021,54,Hungary,4
21/06/2021,202,Hungary,9
20/06/2021,0,Hungary,0
19/06/2021,0,Hungary,0
18/06/2021,106,Hungary,2
17/06/2021,113,Hungary,4
16/06/2021,107,Hungary,9
15/06/2021,57,Hungary,10
14/06/2021,255,Hungary,21
13/06/2021,0,Hungary,0
12/06/2021,0,Hungary,0
11/06/2021,199,Hungary,8
10/06/2021,206,Hungary,7
09/06/2021,179,Hungary,6
08/06/2021,117,Hungary,17
07/06/2021,81,Hungary,12
06/06/2021,137,Hungary,12
05/06/2021,300,Hungary,24
04/06/2021,269,Hungary,26
03/06/2021,315,Hungary,18
02/06/2021,275,Hungary,13
01/06/2021,174,Hungary,28
31/05/2021,156,Hungary,5
30/05/2021,350,Hungary,19
29/05/2021,465,Hungary,27
28/05/2021,448,Hungary,28
27/05/2021,396,Hungary,32
26/05/2021,213,Hungary,41
25/05/2021,164,Hungary,21
24/05/2021,258,Hungary,41
23/05/2021,416,Hungary,44
22/05/2021,647,Hungary,48
21/05/2021,657,Hungary,47
20/05/2021,780,Hungary,51
19/05/2021,633,Hungary,52
18/05/2021,382,Hungary,64
17/05/2021,426,Hungary,38
16/05/2021,718,Hungary,61
15/05/2021,1039,Hungary,73
14/05/2021,1190,Hungary,71
13/05/2021,1416,Hungary,82
12/05/2021,905,Hungary,96
11/05/2021,493,Hungary,99
10/05/2021,677,Hungary,91
09/05/2021,1145,Hungary,98
08/05/2021,1376,Hungary,101
07/05/2021,1541,Hungary,106
06/05/2021,1680,Hungary,124
05/05/2021,1130,Hungary,128
04/05/2021,726,Hungary,137
03/05/2021,1219,Hungary,106
02/05/2021,1593,Hungary,101
01/05/2021,1951,Hungary,161
30/04/2021,2365,Hungary,182
29/04/2021,2584,Hungary,186
28/04/2021,1692,Hungary,188
27/04/2021,1253,Hungary,183
26/04/2021,1936,Hungary,176
25/04/2021,2328,Hungary,205
24/04/2021,2796,Hungary,212
23/04/2021,3427,Hungary,207
22/04/2021,3607,Hungary,214
21/04/2021,2527,Hungary,207
20/04/2021,1645,Hungary,199
19/04/2021,2680,Hungary,197
18/04/2021,3706,Hungary,205
17/04/2021,4604,Hungary,217
16/04/2021,5216,Hungary,241
15/04/2021,5307,Hungary,256
14/04/2021,3597,Hungary,285
13/04/2021,2837,Hungary,272
12/04/2021,5077,Hungary,291
11/04/2021,6296,Hungary,206
10/04/2021,8053,Hungary,245
09/04/2021,7325,Hungary,285
08/04/2021,4814,Hungary,272
07/04/2021,1933,Hungary,311
06/04/2021,1890,Hungary,170
05/04/2021,3874,Hungary,213
04/04/2021,6566,Hungary,211
03/04/2021,8637,Hungary,242
02/04/2021,9055,Hungary,267
01/04/2021,9288,Hungary,258
31/03/2021,6700,Hungary,302
30/03/2021,4609,Hungary,274
29/03/2021,7263,Hungary,189
28/03/2021,9082,Hungary,220
27/03/2021,10167,Hungary,253
26/03/2021,11265,Hungary,275
25/03/2021,9637,Hungary,272
24/03/2021,7587,Hungary,249
23/03/2021,5481,Hungary,252
22/03/2021,9046,Hungary,189
21/03/2021,10625,Hungary,194
20/03/2021,11132,Hungary,227
19/03/2021,10759,Hungary,213
18/03/2021,6502,Hungary,207
17/03/2021,3456,Hungary,195
16/03/2021,4926,Hungary,143
15/03/2021,7706,Hungary,131
14/03/2021,8863,Hungary,162
13/03/2021,9444,Hungary,163
12/03/2021,9011,Hungary,130
11/03/2021,8312,Hungary,172
10/03/2021,5653,Hungary,179
09/03/2021,6494,Hungary,158
08/03/2021,2696,Hungary,115
07/03/2021,6201,Hungary,108
06/03/2021,7269,Hungary,146
05/03/2021,6369,Hungary,143
04/03/2021,6278,Hungary,152
03/03/2021,4211,Hungary,136
02/03/2021,2764,Hungary,130
01/03/2021,432925,Hungary,15058
04/10/2021,0,Iceland,0
03/10/2021,0,Iceland,0
02/10/2021,38,Iceland,0
01/10/2021,20,Iceland,0
30/09/2021,21,Iceland,0
29/09/2021,38,Iceland,0
28/09/2021,90,Iceland,0
27/09/2021,0,Iceland,0
26/09/2021,0,Iceland,0
25/09/2021,38,Iceland,0
24/09/2021,36,Iceland,0
23/09/2021,40,Iceland,0
22/09/2021,47,Iceland,0
21/09/2021,67,Iceland,0
20/09/2021,0,Iceland,0
19/09/2021,0,Iceland,0
18/09/2021,27,Iceland,0
17/09/2021,39,Iceland,0
16/09/2021,31,Iceland,0
15/09/2021,28,Iceland,0
14/09/2021,32,Iceland,0
13/09/2021,13,Iceland,0
12/09/2021,35,Iceland,0
11/09/2021,26,Iceland,0
10/09/2021,43,Iceland,0
09/09/2021,40,Iceland,0
08/09/2021,27,Iceland,0
07/09/2021,31,Iceland,0
06/09/2021,22,Iceland,0
05/09/2021,54,Iceland,0
04/09/2021,44,Iceland,0
03/09/2021,56,Iceland,0
02/09/2021,67,Iceland,0
01/09/2021,84,Iceland,0
31/08/2021,47,Iceland,0
30/08/2021,53,Iceland,1
29/08/2021,91,Iceland,0
28/08/2021,71,Iceland,1
27/08/2021,102,Iceland,1
26/08/2021,87,Iceland,0
25/08/2021,77,Iceland,0
24/08/2021,62,Iceland,0
23/08/2021,62,Iceland,0
22/08/2021,73,Iceland,0
21/08/2021,64,Iceland,0
20/08/2021,104,Iceland,0
19/08/2021,130,Iceland,0
18/08/2021,104,Iceland,0
17/08/2021,56,Iceland,0
16/08/2021,64,Iceland,0
15/08/2021,82,Iceland,0
14/08/2021,130,Iceland,0
13/08/2021,120,Iceland,0
12/08/2021,170,Iceland,0
11/08/2021,56,Iceland,0
10/08/2021,107,Iceland,0
09/08/2021,55,Iceland,0
08/08/2021,125,Iceland,0
07/08/2021,105,Iceland,0
06/08/2021,155,Iceland,0
05/08/2021,120,Iceland,0
04/08/2021,111,Iceland,0
03/08/2021,71,Iceland,0
02/08/2021,92,Iceland,0
01/08/2021,158,Iceland,0
31/07/2021,125,Iceland,0
30/07/2021,131,Iceland,0
29/07/2021,117,Iceland,0
28/07/2021,124,Iceland,0
27/07/2021,71,Iceland,0
26/07/2021,85,Iceland,0
25/07/2021,94,Iceland,0
24/07/2021,87,Iceland,0
23/07/2021,70,Iceland,0
22/07/2021,65,Iceland,0
21/07/2021,114,Iceland,0
20/07/2021,0,Iceland,0
19/07/2021,0,Iceland,0
18/07/2021,0,Iceland,0
17/07/2021,0,Iceland,0
16/07/2021,43,Iceland,0
15/07/2021,0,Iceland,0
14/07/2021,0,Iceland,0
13/07/2021,0,Iceland,0
12/07/2021,0,Iceland,0
11/07/2021,0,Iceland,0
10/07/2021,0,Iceland,0
09/07/2021,11,Iceland,0
08/07/2021,0,Iceland,0
07/07/2021,0,Iceland,0
06/07/2021,10,Iceland,0
05/07/2021,0,Iceland,0
04/07/2021,0,Iceland,0
03/07/2021,0,Iceland,0
02/07/2021,5,Iceland,0
01/07/2021,0,Iceland,0
30/06/2021,0,Iceland,0
29/06/2021,12,Iceland,0
28/06/2021,0,Iceland,0
27/06/2021,0,Iceland,0
26/06/2021,0,Iceland,0
25/06/2021,7,Iceland,0
24/06/2021,0,Iceland,0
23/06/2021,0,Iceland,0
22/06/2021,3,Iceland,0
21/06/2021,0,Iceland,0
20/06/2021,0,Iceland,0
19/06/2021,5,Iceland,0
18/06/2021,0,Iceland,0
17/06/2021,0,Iceland,0
16/06/2021,1,Iceland,0
15/06/2021,5,Iceland,0
14/06/2021,0,Iceland,0
13/06/2021,0,Iceland,0
12/06/2021,0,Iceland,0
11/06/2021,0,Iceland,0
10/06/2021,4,Iceland,0
09/06/2021,0,Iceland,0
08/06/2021,8,Iceland,0
07/06/2021,0,Iceland,0
06/06/2021,0,Iceland,0
05/06/2021,7,Iceland,0
04/06/2021,2,Iceland,0
03/06/2021,5,Iceland,0
02/06/2021,4,Iceland,0
01/06/2021,10,Iceland,0
31/05/2021,0,Iceland,0
30/05/2021,0,Iceland,0
29/05/2021,5,Iceland,0
28/05/2021,7,Iceland,0
27/05/2021,4,Iceland,0
26/05/2021,4,Iceland,1
25/05/2021,0,Iceland,0
24/05/2021,0,Iceland,0
23/05/2021,0,Iceland,0
22/05/2021,1,Iceland,0
21/05/2021,4,Iceland,0
20/05/2021,2,Iceland,0
19/05/2021,1,Iceland,0
18/05/2021,11,Iceland,0
17/05/2021,0,Iceland,0
16/05/2021,0,Iceland,0
15/05/2021,11,Iceland,0
14/05/2021,0,Iceland,0
13/05/2021,4,Iceland,0
12/05/2021,3,Iceland,0
11/05/2021,13,Iceland,0
10/05/2021,0,Iceland,0
09/05/2021,0,Iceland,0
08/05/2021,6,Iceland,0
07/05/2021,3,Iceland,0
06/05/2021,6,Iceland,0
05/05/2021,8,Iceland,0
04/05/2021,11,Iceland,0
03/05/2021,0,Iceland,0
02/05/2021,0,Iceland,0
01/05/2021,6,Iceland,0
30/04/2021,10,Iceland,0
29/04/2021,9,Iceland,0
28/04/2021,18,Iceland,0
27/04/2021,39,Iceland,0
26/04/2021,0,Iceland,0
25/04/2021,0,Iceland,0
24/04/2021,11,Iceland,0
23/04/2021,17,Iceland,0
22/04/2021,12,Iceland,0
21/04/2021,21,Iceland,0
20/04/2021,43,Iceland,0
19/04/2021,0,Iceland,0
18/04/2021,0,Iceland,0
17/04/2021,7,Iceland,0
16/04/2021,4,Iceland,0
15/04/2021,1,Iceland,0
14/04/2021,7,Iceland,0
13/04/2021,9,Iceland,0
12/04/2021,0,Iceland,0
11/04/2021,0,Iceland,0
10/04/2021,2,Iceland,0
09/04/2021,5,Iceland,0
08/04/2021,10,Iceland,0
07/04/2021,16,Iceland,0
06/04/2021,0,Iceland,0
05/04/2021,0,Iceland,0
04/04/2021,20,Iceland,0
03/04/2021,0,Iceland,0
02/04/2021,0,Iceland,0
01/04/2021,11,Iceland,0
31/03/2021,11,Iceland,0
30/03/2021,20,Iceland,0
29/03/2021,0,Iceland,0
28/03/2021,0,Iceland,0
27/03/2021,5,Iceland,0
26/03/2021,14,Iceland,0
25/03/2021,22,Iceland,0
24/03/2021,3,Iceland,0
23/03/2021,22,Iceland,0
22/03/2021,0,Iceland,0
21/03/2021,0,Iceland,0
20/03/2021,6,Iceland,0
19/03/2021,2,Iceland,0
18/03/2021,2,Iceland,0
17/03/2021,4,Iceland,0
16/03/2021,11,Iceland,0
15/03/2021,0,Iceland,0
14/03/2021,0,Iceland,0
13/03/2021,2,Iceland,0
12/03/2021,1,Iceland,0
11/03/2021,2,Iceland,0
10/03/2021,3,Iceland,0
09/03/2021,5,Iceland,0
08/03/2021,0,Iceland,0
07/03/2021,0,Iceland,0
06/03/2021,1,Iceland,0
05/03/2021,0,Iceland,0
04/03/2021,3,Iceland,0
03/03/2021,1,Iceland,0
02/03/2021,5,Iceland,0
01/03/2021,6049,Iceland,29
04/10/2021,1051,Ireland,0
03/10/2021,1586,Ireland,0
02/10/2021,1057,Ireland,0
01/10/2021,1267,Ireland,0
30/09/2021,1447,Ireland,40
29/09/2021,1497,Ireland,0
28/09/2021,1044,Ireland,0
27/09/2021,1459,Ireland,0
26/09/2021,1335,Ireland,0
25/09/2021,1163,Ireland,0
24/09/2021,1354,Ireland,0
23/09/2021,1429,Ireland,30
22/09/2021,1420,Ireland,0
21/09/2021,1150,Ireland,0
20/09/2021,1224,Ireland,0
19/09/2021,1456,Ireland,0
18/09/2021,1386,Ireland,0
17/09/2021,1408,Ireland,0
16/09/2021,1181,Ireland,24
15/09/2021,1176,Ireland,0
14/09/2021,877,Ireland,0
13/09/2021,1346,Ireland,0
12/09/2021,1466,Ireland,0
11/09/2021,1619,Ireland,0
10/09/2021,1271,Ireland,0
09/09/2021,1537,Ireland,43
08/09/2021,1465,Ireland,0
07/09/2021,1136,Ireland,0
06/09/2021,1180,Ireland,0
05/09/2021,1703,Ireland,0
04/09/2021,1413,Ireland,0
03/09/2021,1747,Ireland,0
02/09/2021,1706,Ireland,20
01/09/2021,1533,Ireland,0
31/08/2021,1007,Ireland,0
30/08/2021,1466,Ireland,0
29/08/2021,2060,Ireland,0
28/08/2021,1792,Ireland,0
27/08/2021,2040,Ireland,0
26/08/2021,1219,Ireland,18
25/08/2021,1458,Ireland,0
24/08/2021,1206,Ireland,0
23/08/2021,1741,Ireland,0
22/08/2021,3033,Ireland,0
21/08/2021,1487,Ireland,0
20/08/2021,1763,Ireland,0
19/08/2021,2118,Ireland,15
18/08/2021,1377,Ireland,0
17/08/2021,1180,Ireland,0
16/08/2021,1854,Ireland,0
15/08/2021,2037,Ireland,0
14/08/2021,1915,Ireland,0
13/08/2021,2214,Ireland,0
12/08/2021,1219,Ireland,15
11/08/2021,861,Ireland,0
10/08/2021,1370,Ireland,0
09/08/2021,1860,Ireland,0
08/08/2021,1632,Ireland,0
07/08/2021,2939,Ireland,0
06/08/2021,1039,Ireland,0
05/08/2021,453,Ireland,9
04/08/2021,950,Ireland,0
03/08/2021,1150,Ireland,0
02/08/2021,1285,Ireland,0
01/08/2021,1426,Ireland,0
31/07/2021,1493,Ireland,0
30/07/2021,1359,Ireland,0
29/07/2021,1424,Ireland,9
28/07/2021,957,Ireland,0
27/07/2021,1271,Ireland,0
26/07/2021,1066,Ireland,0
25/07/2021,1374,Ireland,0
24/07/2021,1582,Ireland,0
23/07/2021,1500,Ireland,8
22/07/2021,786,Ireland,0
21/07/2021,1042,Ireland,0
20/07/2021,1042,Ireland,0
19/07/2021,1152,Ireland,0
18/07/2021,1286,Ireland,0
17/07/2021,1150,Ireland,0
16/07/2021,925,Ireland,0
15/07/2021,807,Ireland,12
14/07/2021,448,Ireland,0
13/07/2021,540,Ireland,0
12/07/2021,482,Ireland,0
11/07/2021,589,Ireland,0
10/07/2021,602,Ireland,0
09/07/2021,501,Ireland,0
08/07/2021,579,Ireland,6
07/07/2021,374,Ireland,0
06/07/2021,370,Ireland,0
05/07/2021,468,Ireland,0
04/07/2021,515,Ireland,0
03/07/2021,510,Ireland,0
02/07/2021,431,Ireland,2
01/07/2021,413,Ireland,9
30/06/2021,351,Ireland,0
29/06/2021,283,Ireland,0
28/06/2021,355,Ireland,0
27/06/2021,404,Ireland,0
26/06/2021,344,Ireland,0
25/06/2021,284,Ireland,0
24/06/2021,338,Ireland,48
23/06/2021,294,Ireland,0
22/06/2021,205,Ireland,0
21/06/2021,253,Ireland,0
20/06/2021,327,Ireland,0
19/06/2021,323,Ireland,0
18/06/2021,350,Ireland,0
17/06/2021,316,Ireland,0
16/06/2021,260,Ireland,0
15/06/2021,242,Ireland,0
14/06/2021,306,Ireland,0
13/06/2021,369,Ireland,0
12/06/2021,279,Ireland,0
11/06/2021,367,Ireland,0
10/06/2021,261,Ireland,0
09/06/2021,253,Ireland,0
08/06/2021,364,Ireland,0
07/06/2021,308,Ireland,0
06/06/2021,395,Ireland,0
05/06/2021,500,Ireland,0
04/06/2021,478,Ireland,0
03/06/2021,393,Ireland,0
02/06/2021,315,Ireland,0
01/06/2021,363,Ireland,0
31/05/2021,368,Ireland,0
30/05/2021,460,Ireland,0
29/05/2021,426,Ireland,0
28/05/2021,416,Ireland,0
27/05/2021,437,Ireland,0
26/05/2021,339,Ireland,0
25/05/2021,317,Ireland,0
24/05/2021,419,Ireland,0
23/05/2021,349,Ireland,0
22/05/2021,521,Ireland,0
21/05/2021,418,Ireland,0
20/05/2021,475,Ireland,0
19/05/2021,350,Ireland,0
18/05/2021,350,Ireland,0
17/05/2021,307,Ireland,0
16/05/2021,475,Ireland,0
15/05/2021,582,Ireland,4
14/05/2021,468,Ireland,0
13/05/2021,451,Ireland,8
12/05/2021,380,Ireland,8
11/05/2021,381,Ireland,0
10/05/2021,514,Ireland,2
09/05/2021,407,Ireland,1
08/05/2021,428,Ireland,-3
07/05/2021,392,Ireland,6
06/05/2021,416,Ireland,7
05/05/2021,376,Ireland,2
04/05/2021,451,Ireland,0
03/05/2021,400,Ireland,0
02/05/2021,569,Ireland,3
01/05/2021,541,Ireland,4
30/04/2021,471,Ireland,3
29/04/2021,369,Ireland,12
28/04/2021,423,Ireland,10
27/04/2021,437,Ireland,1
26/04/2021,424,Ireland,1
25/04/2021,458,Ireland,5
24/04/2021,433,Ireland,1
23/04/2021,612,Ireland,10
22/04/2021,401,Ireland,9
21/04/2021,387,Ireland,11
20/04/2021,399,Ireland,0
19/04/2021,267,Ireland,1
18/04/2021,418,Ireland,4
17/04/2021,419,Ireland,11
16/04/2021,306,Ireland,8
15/04/2021,429,Ireland,9
14/04/2021,355,Ireland,18
13/04/2021,393,Ireland,0
12/04/2021,302,Ireland,2
11/04/2021,455,Ireland,14
10/04/2021,466,Ireland,32
09/04/2021,394,Ireland,5
08/04/2021,419,Ireland,5
07/04/2021,443,Ireland,9
06/04/2021,317,Ireland,0
05/04/2021,453,Ireland,3
04/04/2021,508,Ireland,2
03/04/2021,587,Ireland,8
02/04/2021,749,Ireland,18
01/04/2021,411,Ireland,6
31/03/2021,365,Ireland,14
30/03/2021,539,Ireland,1
29/03/2021,600,Ireland,13
28/03/2021,622,Ireland,2
27/03/2021,583,Ireland,20
26/03/2021,603,Ireland,3
25/03/2021,679,Ireland,18
24/03/2021,370,Ireland,22
23/03/2021,519,Ireland,1
22/03/2021,763,Ireland,2
21/03/2021,522,Ireland,9
20/03/2021,503,Ireland,10
19/03/2021,574,Ireland,0
18/03/2021,557,Ireland,14
17/03/2021,344,Ireland,18
16/03/2021,573,Ireland,0
15/03/2021,381,Ireland,0
14/03/2021,541,Ireland,16
13/03/2021,644,Ireland,9
12/03/2021,590,Ireland,10
11/03/2021,631,Ireland,47
10/03/2021,311,Ireland,30
09/03/2021,434,Ireland,0
08/03/2021,525,Ireland,3
07/03/2021,535,Ireland,14
06/03/2021,518,Ireland,9
05/03/2021,451,Ireland,39
04/03/2021,557,Ireland,24
03/03/2021,358,Ireland,14
02/03/2021,685,Ireland,0
01/03/2021,219503,Ireland,4319
04/10/2021,2967,Italy,33
03/10/2021,3309,Italy,25
02/10/2021,3403,Italy,52
01/10/2021,4094,Italy,51
30/09/2021,3212,Italy,63
29/09/2021,2962,Italy,65
28/09/2021,1773,Italy,45
27/09/2021,3099,Italy,44
26/09/2021,3519,Italy,50
25/09/2021,3790,Italy,52
24/09/2021,4053,Italy,63
23/09/2021,3963,Italy,67
22/09/2021,3374,Italy,67
21/09/2021,2405,Italy,44
20/09/2021,3836,Italy,26
19/09/2021,4576,Italy,51
18/09/2021,4544,Italy,66
17/09/2021,5115,Italy,67
16/09/2021,4826,Italy,73
15/09/2021,4009,Italy,72
14/09/2021,2792,Italy,36
13/09/2021,4664,Italy,34
12/09/2021,5191,Italy,57
11/09/2021,5617,Italy,62
10/09/2021,5518,Italy,59
09/09/2021,5921,Italy,69
08/09/2021,4715,Italy,71
07/09/2021,3347,Italy,52
06/09/2021,5314,Italy,49
05/09/2021,6156,Italy,56
04/09/2021,6729,Italy,58
03/09/2021,6754,Italy,62
02/09/2021,6496,Italy,69
01/09/2021,5492,Italy,75
31/08/2021,4253,Italy,53
30/08/2021,5954,Italy,37
29/08/2021,6858,Italy,54
28/08/2021,7823,Italy,45
27/08/2021,7215,Italy,43
26/08/2021,7539,Italy,59
25/08/2021,6078,Italy,60
24/08/2021,4166,Italy,44
23/08/2021,5922,Italy,23
22/08/2021,7466,Italy,45
21/08/2021,7220,Italy,49
20/08/2021,7240,Italy,55
19/08/2021,7159,Italy,69
18/08/2021,5268,Italy,54
17/08/2021,3669,Italy,24
16/08/2021,5661,Italy,19
15/08/2021,7181,Italy,34
14/08/2021,7398,Italy,45
13/08/2021,7267,Italy,30
12/08/2021,6921,Italy,31
11/08/2021,5624,Italy,31
10/08/2021,4200,Italy,22
09/08/2021,5733,Italy,11
08/08/2021,6897,Italy,22
07/08/2021,6599,Italy,24
06/08/2021,7224,Italy,27
05/08/2021,6590,Italy,21
04/08/2021,4841,Italy,27
03/08/2021,3185,Italy,20
02/08/2021,5320,Italy,5
01/08/2021,6509,Italy,16
31/07/2021,6613,Italy,18
30/07/2021,6167,Italy,19
29/07/2021,5693,Italy,15
28/07/2021,4516,Italy,24
27/07/2021,3115,Italy,22
26/07/2021,4742,Italy,7
25/07/2021,5138,Italy,5
24/07/2021,5142,Italy,17
23/07/2021,5056,Italy,15
22/07/2021,4254,Italy,21
21/07/2021,3555,Italy,10
20/07/2021,2070,Italy,7
19/07/2021,3126,Italy,3
18/07/2021,3118,Italy,13
17/07/2021,2895,Italy,11
16/07/2021,2473,Italy,9
15/07/2021,2153,Italy,23
14/07/2021,1530,Italy,20
13/07/2021,887,Italy,13
12/07/2021,1391,Italy,7
11/07/2021,1394,Italy,12
10/07/2021,1386,Italy,25
09/07/2021,1391,Italy,13
08/07/2021,1010,Italy,14
07/07/2021,907,Italy,24
06/07/2021,480,Italy,31
05/07/2021,806,Italy,12
04/07/2021,929,Italy,22
03/07/2021,794,Italy,28
02/07/2021,879,Italy,21
01/07/2021,776,Italy,24
30/06/2021,677,Italy,42
29/06/2021,387,Italy,28
28/06/2021,780,Italy,14
27/06/2021,838,Italy,40
26/06/2021,751,Italy,56
25/06/2021,266,Italy,10
24/06/2021,1140,Italy,30
23/06/2021,834,Italy,31
22/06/2021,484,Italy,21
21/06/2021,881,Italy,17
20/06/2021,1193,Italy,28
19/06/2021,1147,Italy,35
18/06/2021,1323,Italy,37
17/06/2021,1400,Italy,52
16/06/2021,1253,Italy,63
15/06/2021,907,Italy,36
14/06/2021,1390,Italy,26
13/06/2021,1722,Italy,52
12/06/2021,1892,Italy,69
11/06/2021,2078,Italy,88
10/06/2021,2198,Italy,77
09/06/2021,1894,Italy,102
08/06/2021,1270,Italy,65
07/06/2021,2275,Italy,51
06/06/2021,2434,Italy,57
05/06/2021,2556,Italy,73
04/06/2021,1963,Italy,59
03/06/2021,2896,Italy,62
02/06/2021,2483,Italy,93
01/06/2021,1818,Italy,82
31/05/2021,2948,Italy,44
30/05/2021,3348,Italy,83
29/05/2021,3737,Italy,126
28/05/2021,4143,Italy,171
27/05/2021,3935,Italy,121
26/05/2021,3220,Italy,166
25/05/2021,2489,Italy,110
24/05/2021,3993,Italy,72
23/05/2021,4714,Italy,125
22/05/2021,5215,Italy,218
21/05/2021,5736,Italy,164
20/05/2021,5500,Italy,149
19/05/2021,4449,Italy,201
18/05/2021,3454,Italy,140
17/05/2021,5748,Italy,93
16/05/2021,6652,Italy,136
15/05/2021,7562,Italy,182
14/05/2021,8082,Italy,201
13/05/2021,7848,Italy,262
12/05/2021,6943,Italy,251
11/05/2021,5077,Italy,198
10/05/2021,8289,Italy,139
09/05/2021,10174,Italy,224
08/05/2021,10549,Italy,207
07/05/2021,11798,Italy,258
06/05/2021,10579,Italy,267
05/05/2021,9113,Italy,305
04/05/2021,5946,Italy,256
03/05/2021,9145,Italy,144
02/05/2021,12964,Italy,226
01/05/2021,13445,Italy,263
30/04/2021,14314,Italy,288
29/04/2021,13382,Italy,344
28/04/2021,10398,Italy,373
27/04/2021,8440,Italy,301
26/04/2021,13157,Italy,217
25/04/2021,13814,Italy,322
24/04/2021,14758,Italy,342
23/04/2021,16046,Italy,360
22/04/2021,13836,Italy,364
21/04/2021,12069,Italy,390
20/04/2021,8863,Italy,316
19/04/2021,12688,Italy,251
18/04/2021,15364,Italy,310
17/04/2021,15923,Italy,429
16/04/2021,16963,Italy,380
15/04/2021,16160,Italy,469
14/04/2021,13439,Italy,476
13/04/2021,9780,Italy,358
12/04/2021,15737,Italy,331
11/04/2021,17551,Italy,344
10/04/2021,18924,Italy,718
09/04/2021,17209,Italy,487
08/04/2021,13686,Italy,627
07/04/2021,7763,Italy,421
06/04/2021,10680,Italy,296
05/04/2021,18017,Italy,326
04/04/2021,21247,Italy,376
03/04/2021,21917,Italy,481
02/04/2021,22184,Italy,501
01/04/2021,23887,Italy,467
31/03/2021,16055,Italy,529
30/03/2021,12900,Italy,417
29/03/2021,19604,Italy,297
28/03/2021,23834,Italy,380
27/03/2021,24076,Italy,457
26/03/2021,23681,Italy,460
25/03/2021,21246,Italy,460
24/03/2021,18739,Italy,551
23/03/2021,24501,Italy,386
22/03/2021,20045,Italy,300
21/03/2021,23913,Italy,401
20/03/2021,25707,Italy,386
